,Branch length stretch,date,numdate
A_Saransk_RII-MH128665S_2022_EPIISL17672643_2022-12-17_HA_4,0.9333612508128766,2022-12-17,2022.9721826618306
A_Saransk_RII-MH128677S_2022_EPIISL17672651_2022-12-22_HA_4,0.9882029293278107,2022-12-22,2022.9857285478372
A_Saransk_RII-MH129901S_2023_EPIISL17680633_2023-01-27_HA_4,2.0,2023-01-27,2023.0839362213853
A_Saransk_RII-MH129909S_2023_EPIISL17680702_2023-01-29_HA_4,1.086464344346891,2023-01-29,2023.089354575788
A_Saskatchewan_RV00261_2022_EPIISL14199428_2021-12-25_S2_CentersforDiseaseControlandPrevention,0.7781774944930473,2021-12-25,2022.004329106655
A_SaudiArabia_1117_2022_EPIISL17049192_2022-09-17_cs_CrickWorldwideInfluenzaCentre,1.0000004296566127e-06,2022-09-17,2022.7256475368015
A_Schleswig-Holstein_4_2020_EPIISL482796_2020-02-10,1.000000429656568e-06,2020-02-10,2020.1532837841373
A_Serbia_1891_2022_EPIISL14199429_2022-03-29_Original_CentersforDiseaseControlandPrevention,2.0,2022-03-29,2022.2596690578805
A_Serbia_298_2020_EPIISL409928_2020-01-15,0.7160779486703727,2020-01-15,2020.0828451766108
A_Shandong-Huaiyin_SWL1304_2023_EPIISL18068921_2023-04-08_HA_4,0.5673912364035225,2023-04-08,2023.27628780268
A_Shanghai-Huangpu_SWL1726_2019_EPIISL410630_2019-10-04,0.57356076410833,2019-10-04,2019.8031226305734
A_Shanxi-Luzhou_SWL1173_2023_EPIISL18068745_2023-02-28_HA_4,1.1259745456747656,2023-02-28,2023.1706298918282
A_Singapore_CGH0010_2019_EPIISL398674_2019-10-03,1.0000004296850656e-06,2019-10-03,2019.8004134536639
A_Singapore_GP0243_2020_EPIISL481287_2020-01-14,0.9400440654387853,2020-01-14,2020.0801359994095
A_Singapore_GP0256_2020_EPIISL481318_2020-01-15,0.9383001746875774,2020-01-15,2020.0828451766108
A_Singapore_GP1510_2023_EPIISL17974228_2023-02-13_HA_4,1.2485479813088274,2023-02-13,2023.1299922338083
A_Singapore_GP1892_2019_EPIISL398671_2019-10-04,2.0,2019-10-04,2019.8031226305734
A_Singapore_GP1894_2023_EPIISL17965830_2023-02-22_HA_4,0.45186617174124855,2023-02-22,2023.1543748286201
A_Singapore_GP1908_2015_EPIISL238744_2015-11-04,0.5352932824029917,2015-11-04,2015.9289992326696
A_Singapore_GP1937_2019_EPIISL399017_2019-10-14,0.8330220274270855,2019-10-14,2019.8302144025865
A_Singapore_GP2220_2019_EPIISL417209_2019-11-21,0.5128543319055533,2019-11-21,2019.9331631362375
A_Singapore_GP2295_2019_EPIISL401479_2019-12-02,1.0000004296565508e-06,2019-12-02,2019.962964085744
A_Singapore_KK0255_2022_EPIISL16520292_2022-08-15_Clinicalspecimen_MinistryofHealthSingapore,0.8894265292799249,2022-08-15,2022.6362446888654
A_Singapore_MOH0010_2020_EPIISL481302_2020-01-24,0.99830434151937,2020-01-24,2020.1072277714227
A_Singapore_NUH0034_2022_EPIISL16520284_2022-09-21_Clinicalspecimen_MinistryofHealthSingapore,0.6831228089078077,2022-09-21,2022.7364842453146
A_Singapore_NUH0049_2020_EPIISL481345_2020-02-06,0.6847039184511994,2020-02-06,2020.14244707504
A_Singapore_SGH0541_2019_EPIISL399028_2019-10-03,1.0000004296565508e-06,2019-10-03,2019.8004134536639
A_Singapore_TT0086_2022_EPIISL16520288_2022-08-31_Clinicalspecimen_MinistryofHealthSingapore,0.7234728718114732,2022-08-31,2022.6795915240868
A_Singapore_TT0886_2019_EPIISL401485_2019-11-13,1.0000004296565767e-06,2019-11-13,2019.9114897189186
A_Singapore_TT0918_2019_EPIISL401455_2019-11-20,0.8179834705819606,2019-11-20,2019.930453959036
A_Slovenia_10959_2022_EPIISL17204396_2022-11-20_HA_4,0.9991230973238914,2022-11-20,2022.8990348773946
A_Slovenia_11068_2022_EPIISL17204394_2022-11-28_HA_4,0.5131386550700927,2022-11-28,2022.9207082950054
A_Sohar_52222396_2022_EPIISL15926908_2022-10-01_HA_4,0.9998334624627943,2022-10-01,2022.7635760173282
A_Sohar_52225030_2022_EPIISL15926915_2022-10-27_HA_4,1.0000004296565538e-06,2022-10-27,2022.8340146248547
A_Sohar_52225030_2022_EPIISL16714090_2022-10-27_HA_4,1.0000004296565538e-06,2022-10-27,2022.8340146248547
A_SouthCarolina_13805_2022_EPIISL16574837_2022-11-28_HA_4,1.8727105487284437,2022-11-28,2022.9207082950054
A_SouthCarolina_26_2022_EPIISL16377374_2022-12-05_HA_4,1.37505268227151,2022-12-05,2022.9396725354145
A_SouthDakota_11_2020_EPIISL767409_2020-02-27,2.0,2020-02-27,2020.199339796268
A_SouthDakota_13_2023_EPIISL17102890_2023-02-08_HA_4,1.5956795789609775,2023-02-08,2023.1164463478017
A_SouthDakota_34_2019_EPIISL401133_2019-12-01,2.0,2019-12-01,2019.9602549082506
A_SouthDakota_58_2022_EPIISL16766614_2022-12-14_HA_4,1.4422640906853514,2022-12-14,2022.9640551302266
A_SouthKorea_10338_2019_EPIISL405464_2019-12-16,1.0000004296565106e-06,2019-12-16,2020.0008925665625
A_SouthKorea_10340_2019_EPIISL405466_2019-12-17,1.7684826023433748,2019-12-17,2020.003601743472
A_SouthKorea_10855_2019_EPIISL414140_2019-12-23,2.0,2019-12-23,2020.0198568066799
A_SouthKorea_12025_2020_EPIISL463817_2020-02-24,2.0,2020-02-24,2020.191212264664
A_Spain_856_2022_EPIISL13339934_2022-04-15_cs_CrickWorldwideInfluenzaCentre,1.0000004296566307e-06,2022-04-15,2022.305725070595
A_StPetersburg_2174V_2019_EPIISL411201_2019-11-22,1.170755717007322,2019-11-22,2019.9358723134387
A_StPetersburg_RII-151S_2019_EPIISL404850_2019-11-25,0.7959125228189247,2019-11-25,2019.9439998450428
A_Stavropol_RII-MH123260S_2022_EPIISL16738178_2022-12-12_HA_4,0.9957833514879436,2022-12-12,2022.9586367758238
A_Stockholm_10_2021_EPIISL13704396_2021-09-13_SIAT1_MDCK2-3_CrickWorldwideInfluenzaCentre,1.0000004296565987e-06,2021-09-13,2021.72528385521
A_Stockholm_10_2021_EPIISL5743024_2021-09-13_Original_PublicHealthAgencyofSweden,1.0000004296565987e-06,2021-09-13,2021.72528385521
A_Stockholm_10_2021_EPIISL9402269_2021-09-13_SIAT1_MDCK1_CrickWorldwideInfluenzaCentre,1.0000004296565987e-06,2021-09-13,2021.72528385521
A_Stockholm_19_2021_EPIISL7638011_2021-10-28_Original_PublicHealthAgencyofSweden,1.0000004296566357e-06,2021-10-28,2021.8471968292697
A_Stockholm_1_2023_EPIISL16809281_2023-01-21_HA_4,0.5036907451256429,2023-01-21,2023.0676811581775
A_Stockholm_20_2020_EPIISL413675_2020-02-12,2.0,2020-02-12,2020.1587021382481
A_Stockholm_38_2022_EPIISL15190803_2022-08-23_Original_PublicHealthAgencyofSweden,0.9897906104289097,2022-08-23,2022.657918106476
A_Stockholm_59_2022_EPIISL16809266_2022-12-03_HA_4,9.999999959757267e-07,2022-12-03,2022.934254181304
A_Stockholm_65_2022_EPIISL17360698_2022-12-31_HA_4,2.0,2022-12-31,2023.010111142649
A_SuratThani_P705_2023_EPIISL17554435_2023-02-14_HA_4,2.0,2023-02-14,2023.1327014110095
A_Suratthani_69_2020_EPIISL1296434_2020-02-28,1.0924432784675615,2020-02-28,2020.2020489734693
A_Sweden_10_2020_EPIISL412398_2020-01-18,2.0,2020-01-18,2020.0909727082148
A_Sweden_16_2020_EPIISL426279_2020-02-13,1.020995571992132,2020-02-13,2020.1614113154494
A_Switzerland_4068_2019_EPIISL406364_2019-12-11,0.5310251938696982,2019-12-11,2019.987346680264
A_Switzerland_46068_2022_EPIISL14328690_2022-03-22_Original_SwissNationalReferenceCentreforInfluenza,0.8905396819361255,2022-03-22,2022.2407048174712
A_Switzerland_58218_2022_EPIISL13203561_2022-03-22_cs_CrickWorldwideInfluenzaCentre,2.0,2022-03-22,2022.2407048174712
A_Switzerland_69094_2022_EPIISL16749406_2022-12-14_HA_4,2.0,2022-12-14,2022.9640551302266
A_Switzerland_8628_2020_EPIISL498406_2020-03-12,0.6320712057855595,2020-03-12,2020.2372682770865
A_Sydney_31_2018_EPIISL320395_2018-03-22,2.0,2018-03-22,2018.2825969263263
A_Taiwan_80693_2018_EPIISL322533_2018-06-14,0.7117258793386458,2018-06-14,2018.510167811238
A_Tajikistan_452_2022_EPIISL17225325_2022-12-15_HA_4,9.999999959757492e-07,2022-12-15,2022.9667643077198
A_Tennessee_05_2020_EPIISL2245063_2020-01-03,2.0,2020-01-03,2020.050335050195
A_Tennessee_09_2020_EPIISL2246138_2020-01-07,1.000000429656568e-06,2020-01-07,2020.0611717592922
A_Tennessee_10_2020_EPIISL2245059_2020-01-07,0.8603003781483279,2020-01-07,2020.0611717590002
A_Tennessee_20_2020_EPIISL412233_2020-01-25,0.8495540187100032,2020-01-25,2020.1099369486242
A_Tennessee_41_2022_EPIISL16199503_2022-11-08_HA_4,1.0000004296566834e-06,2022-11-08,2022.8665247512706
A_Tennessee_50_2020_EPIISL2308210_2020-03-04,1.468532890216082,2020-03-04,2020.215594859476
A_Tennessee_51_2020_EPIISL2308168_2020-03-06,2.0,2020-03-06,2020.2210132138787
A_Tennessee_56_2020_EPIISL2308212_2020-03-13,1.063344754883992,2020-03-13,2020.239977454288
A_Tennessee_IVYD13J41B7_2022_EPIISL16631879_2022-11-14_HA_4,0.9991024361080563,2022-11-14,2022.8827798141867
A_Tennessee_IVYD13J54N3_2022_EPIISL16957223_2022-12-06_HA_4,1.3856990752498306,2022-12-06,2022.942381712616
A_Tennessee_RVTNL2229767764265_2023_EPIISL17983161_2023-02-04_HA_4,2.0,2023-02-04,2023.1056096389962
A_Tennessee_RVTNL5824298418736_2022_EPIISL16935616_2022-10-29_HA_4,0.9983039028469773,2022-10-29,2022.8394329789653
A_Texas_10343_2019_EPIISL405469_2019-12-06,1.0276819569669344,2019-12-06,2019.9738007942574
A_Texas_10345_2019_EPIISL405471_2019-12-09,2.0,2019-12-09,2019.9819283258612
A_Texas_10527_2019_EPIISL412547_2019-12-12,1.0000004296564937e-06,2019-12-12,2019.9900558577572
A_Texas_10548_2019_EPIISL412568_2019-12-10,1.5042841767978157,2019-12-10,2019.9846375030627
A_Texas_10909_2019_EPIISL414194_2019-12-29,0.6121371156462794,2019-12-29,2020.036111869888
A_Texas_120_2020_EPIISL2521678_2020-02-05,1.0000004296565767e-06,2020-02-05,2020.1397378981308
A_Texas_122_2020_EPIISL2521660_2020-02-05,0.9983040068408592,2020-02-05,2020.1397378978388
A_Texas_154_2020_EPIISL2557667_2020-01-04,0.9117561714800839,2020-01-04,2020.0530442273962
A_Texas_157_2016_EPIISL232628_2016-03-23,1.178046190964839,2016-03-23,2016.3089613351563
A_Texas_166_2020_EPIISL2557672_2020-01-27,0.5818677162126613,2020-01-27,2020.1153553030267
A_Texas_173_2020_EPIISL2521291_2020-02-01,1.000000429656579e-06,2020-02-01,2020.1289011893255
A_Texas_196_2020_EPIISL2521586_2020-02-19,0.9983041100083682,2020-02-19,2020.1776663786572
A_Texas_209_2020_EPIISL2521590_2020-03-04,2.0,2020-03-04,2020.215594859476
A_Texas_406_2019_EPIISL402540_2019-12-09,0.7337268083567249,2019-12-09,2019.9819283258612
A_Texas_410_2019_EPIISL404508_2019-12-30,0.9575530081989967,2019-12-30,2020.0388210470892
A_Texas_433_2019_EPIISL2258140_2019-12-28,2.0,2019-12-28,2020.0334026926866
A_Texas_450_2019_EPIISL528972_2019-11-24,0.41911459688770425,2019-11-24,2019.9412906678413
A_Texas_455_2019_EPIISL528968_2019-12-07,0.9264460336465695,2019-12-07,2019.9765099714587
A_Texas_54_2020_EPIISL2524558_2020-01-15,2.0,2020-01-15,2020.0828451766108
A_Texas_58_2020_EPIISL2524455_2020-01-16,1.000000429656568e-06,2020-01-16,2020.085554354104
A_Texas_75_2020_EPIISL2521661_2020-01-22,1.000000429656579e-06,2020-01-22,2020.101809417312
A_Texas_75_2022_EPIISL15286634_2022-08-29_Original_CentersforDiseaseControlandPrevention,0.8735587023850021,2022-08-29,2022.674173169684
A_Texas_84_2020_EPIISL2525315_2020-01-25,1.0000004296565898e-06,2020-01-25,2020.1099369489161
A_Thuringen_44_2020_EPIISL434445_2020-03-02,1.033733159912109,2020-03-02,2020.2101765050734
A_Tianjin-Binhaixin_SWL1170_2023_EPIISL17416529_2023-02-14_HA_4,1.2121164794863,2023-02-14,2023.1327014110095
A_Tokyo_EH1608_2017_EPIISL296213_2017-08-16,0.4818931292098335,2017-08-16,2017.6913190021355
A_Townsville_21_2018_EPIISL323090_2018-08-02,2.0,2018-08-02,2018.6429174941034
A_Trinidad_5025_2019_EPIISL401183_2019-10-15,1.000000429656568e-06,2019-10-15,2019.83292358008
A_Trollhattan_3_2019_EPIISL399973_2019-11-14,2.0,2019-11-14,2019.9141988958281
A_Ukraine_8376_2019_EPIISL407752_2019-12-23,1.000000429656568e-06,2019-12-23,2020.0198568069718
A_Umea_4_2019_EPIISL399981_2019-11-11,0.9987498915898815,2019-11-11,2019.906071364224
A_UnitedKingdom_13426_2022_EPIISL16479539_2022-08-17_Original_USAirForceSchoolofAerospaceMedicine,0.9378267765452413,2022-08-17,2022.6416630432682
A_Utah_05_2020_EPIISL415788_2020-01-16,0.9983042186052882,2020-01-16,2020.085554353812
A_Utah_10_2020_EPIISL415816_2020-02-11,1.891614919877928,2020-02-11,2020.1559929610466
A_Utah_11302_2020_EPIISL414918_2020-01-13,2.0,2020-01-13,2020.0774268222083
A_Utah_11674_2020_EPIISL428028_2020-01-27,1.0000004296565767e-06,2020-01-27,2020.1153553033187
A_Utah_14_2023_EPIISL17122744_2023-02-04_HA_4,1.0034476399125103,2023-02-04,2023.1056096389962
A_Utah_59_2022_EPIISL16763958_2022-11-12_HA_4,1.0334968333600687,2022-11-12,2022.877361459784
A_Utah_72_2022_EPIISL16763984_2022-12-01_HA_4,0.9990035503896642,2022-12-01,2022.9288358266092
A_Utah_IVYD13J45L8_2022_EPIISL16631858_2022-11-15_HA_4,1.0705299855791068,2022-11-15,2022.885488991388
A_Valencia_07139020200304_EPIISL464100_2020-03-04,1.0105825278601555,2020-03-04,2020.215594859476
A_Valladolid_3_2020_EPIISL416303_2020-01-01,1.2939960931447083,2020-01-01,2020.0449166957922
A_Valladolid_816_2022_EPIISL16465051_2022-09-29_cs_CrickWorldwideInfluenzaCentre,2.0,2022-09-29,2022.7581576629254
A_Vaxjo_3_2023_EPIISL17606889_2023-03-09_HA_4,1.0683783298708,2023-03-09,2023.19501248664
A_VelikiyNovgorod_RII-MH132588S_2023_EPIISL17712291_2023-02-01_HA_4,9.999999959757492e-07,2023-02-01,2023.0974821076843
A_VelikiyNovgorod_RII-MH132618S_2023_EPIISL17712296_2023-02-01_HA_4,9.999999959757492e-07,2023-02-01,2023.0974821076843
A_Veneto_USAFSAM-14190_2023_EPIISL17886034_2023-03-21_HA_4,0.5566518795517096,2023-03-21,2023.2275226130562
A_Vermont_01_2020_EPIISL409574_2020-01-03,1.7127064762105335,2020-01-03,2020.050335050195
A_Vermont_32_2019_EPIISL409570_2019-12-28,1.0000004296565767e-06,2019-12-28,2020.0334026929786
A_Victoria_2455_2019_EPIISL401818_2019-08-28,2.0,2019-08-28,2019.7028830741242
A_Victoria_2570_2019_EPIISL528953_2019-11-22,1.0000004296565767e-06,2019-11-22,2019.9358723137307
A_Victoria_503_2016_EPIISL255505_2016-05-18,1.3112887767017338,2016-05-18,2016.460675258431
A_Vietnam_Vnhcm-Vp49_2020_EPIISL1064150_2020-02-19,2.0,2020-02-19,2020.1776663786572
A_Virginia_11682_2020_EPIISL428036_2020-02-03,1.3167922602557431,2020-02-03,2020.134319543436
A_Vologd_CRIE_243_2020_EPIISL451921_2020-02-03,0.7313714746264568,2020-02-03,2020.134319543436
A_WAKAYAMA_103_2019_EPIISL405367_2019-12-03,0.4782574623290621,2019-12-03,2019.9656732626534
A_WAKAYAMA_97_2019_EPIISL403556_2019-11-22,1.6059140572165622,2019-11-22,2019.9358723134387
A_Washington_02_2020_EPIISL2271154_2020-01-03,1.158615676538742,2020-01-03,2020.050335050195
A_Washington_118_2020_EPIISL2626589_2020-02-12,0.5968446537469844,2020-02-12,2020.1587021382481
A_Washington_12040_2020_EPIISL463832_2020-03-03,0.9983042840722008,2020-03-03,2020.2128856822746
A_Washington_132_2020_EPIISL2245115_2020-02-18,1.000000429656568e-06,2020-02-18,2020.174957201748
A_Washington_31_2020_EPIISL2521435_2020-01-12,1.4498432514004598,2020-01-12,2020.0747176450068
A_Washington_56_2020_EPIISL2521425_2020-01-22,1.0524559681977517,2020-01-22,2020.1018094170201
A_Washington_655_2019_EPIISL397023_2019-10-21,2.0,2019-10-21,2019.8491786429959
A_Washington_670_2019_EPIISL409739_2019-12-25,1.000000429656568e-06,2019-12-25,2020.0252751613746
A_Washington_671_2019_EPIISL2584151_2019-11-18,1.0000004296565394e-06,2019-11-18,2019.9250356049254
A_Washington_697_2019_EPIISL409776_2019-12-31,1.2796793872535464,2019-12-31,2020.0415302242905
A_Washington_69_2020_EPIISL2521454_2020-01-27,1.0000004296565898e-06,2020-01-27,2020.1153553033187
A_Washington_80_2020_EPIISL2522084_2020-01-29,0.9991517464785522,2020-01-29,2020.1207736574295
A_WestVirginia_08_2020_EPIISL421161_2020-02-24,0.6254225826728251,2020-02-24,2020.191212264664
A_WestVirginia_20_2022_EPIISL13286912_2022-05-02_Original_CentersforDiseaseControlandPrevention,1.151491007169205,2022-05-02,2022.3517810827257
A_WestVirginia_21_2022_EPIISL13286916_2022-05-03_S1_CentersforDiseaseControlandPrevention,1.156618882532794,2022-05-03,2022.354490259927
A_WestVirginia_29_2022_EPIISL15724414_2022-09-19_S1_CentersforDiseaseControlandPrevention,1.0000004296566834e-06,2022-09-19,2022.7310658912043
A_WestVirginia_30_2022_EPIISL17543515_2022-09-20_QMC22023-03-14_CentersforDiseaseControlandPrevention,1.0000004296566834e-06,2022-09-20,2022.7337750684055
A_WestVirginia_40_2019_EPIISL400086_2019-10-16,0.998305186643904,2019-10-16,2019.8356327569893
A_WestVirginia_50_2022_EPIISL16831300_2022-12-17_HA_4,9.999999959758171e-07,2022-12-17,2022.9721826621226
A_Wisconsin_120_2020_EPIISL2524479_2020-02-04,1.0000004296565767e-06,2020-02-04,2020.1370287209293
A_Wisconsin_138_2020_EPIISL2259801_2020-02-07,2.0,2020-02-07,2020.1451562522413
A_Wisconsin_217_2020_EPIISL2259845_2020-02-19,0.524029581508666,2020-02-19,2020.1776663786572
A_Wisconsin_28_2023_EPIISL17559618_2023-03-08_HA_4,2.0,2023-03-08,2023.1923033094388
A_Wisconsin_306_2020_EPIISL2258184_2020-03-01,1.256100301819105,2020-03-01,2020.2074673278719
A_Wisconsin_343_2020_EPIISL2245171_2020-03-05,0.9983042837506901,2020-03-05,2020.2183040366774
A_Wisconsin_367_2020_EPIISL2245201_2020-03-10,1.8657529003311106,2020-03-10,2020.231849922684
A_Wisconsin_371_2020_EPIISL2245202_2020-03-11,0.665386220814402,2020-03-11,2020.2345590998852
A_Wisconsin_383_2020_EPIISL2259939_2020-03-12,0.8153157200645128,2020-03-12,2020.2372682770865
A_Wisconsin_45_2022_EPIISL15286630_2022-08-29_Original_CentersforDiseaseControlandPrevention,2.0,2022-08-29,2022.674173169684
A_Wisconsin_47_2022_EPIISL16968015_2022-08-30_S22022-11-09_CentersforDiseaseControlandPrevention,1.000000429656661e-06,2022-08-30,2022.6768823471773
A_Wisconsin_505_2018_EPIISL338710_2018-11-20,2.0,2018-11-20,2018.9409269862497
A_Wisconsin_50_2022_EPIISL15724392_2022-09-12_S1_CentersforDiseaseControlandPrevention,1.0000004296566834e-06,2022-09-12,2022.712101650795
A_Wisconsin_588_2019_EPIISL628888_2019-12-19,1.0000004296565767e-06,2019-12-19,2020.0090200981665
A_Wisconsin_69_2020_EPIISL2557654_2020-01-20,0.999151775065043,2020-01-20,2020.0963910626174
A_Wisconsin_70_2020_EPIISL2557639_2020-01-21,1.0704160255694428,2020-01-21,2020.0991002398189
A_Wyoming_02_2020_EPIISL412259_2020-01-21,1.096502171814499,2020-01-21,2020.0991002398189
A_Wyoming_05_2020_EPIISL416927_2020-02-17,1.2966780804867966,2020-02-17,2020.1722480242547
A_YAMAGATA_194_2019_EPIISL405868_2019-11-27,0.9989590053396382,2019-11-27,2019.9494181994453
A_YAMAGUCHI_59_2019_EPIISL417062_2019-12-29,0.9913970627521721,2019-12-29,2020.036111869888
A_YOKOHAMA_185_2019_EPIISL395534_2019-10-04,0.7850705352978883,2019-10-04,2019.8031226305734
A_YOKOHAMA_92_2023_EPIISL17995520_2023-04-11_HA_4,0.9772235417905382,2023-04-11,2023.284415334284
A_Yakutsk_408_2019_EPIISL409475_2019-12-05,1.0000004296850656e-06,2019-12-05,2019.9710916173478
A_Yakutsk_RII-1350S_2020_EPIISL407124_2020-01-05,2.0,2020-01-05,2020.0557534045975
A_Yamaguchi_35_2019_EPIISL413299_2019-08-24,2.0,2019-08-24,2019.692046365319
A_Yaroslavl_139_2020_EPIISL517727_2020-03-12,2.0,2020-03-12,2020.2372682770865
A_Yaroslavl_234_2019_EPIISL418466_2019-12-02,0.9951689902002806,2019-12-02,2019.962964085452
A_Yoshkar-Ola_RII-MH121056S_2022_EPIISL16738258_2022-12-02_HA_4,9.999999959757492e-07,2022-12-02,2022.9315450041026
A_Zoguldak_814_2019_EPIISL498415_2019-12-26,0.9983044274681537,2019-12-26,2020.0279843382839
NODE_0000000,0.9714573091697994,,2022.0250841943105
NODE_0001424,0.999000999000999,,2012.5176618458224
NODE_0001425,2.0,,2021.741538918126
NODE_0001426,2.0,,2017.3247041469235
NODE_0001427,2.0,,2017.325580079956
NODE_0001428,2.0,,2019.7255858954761
NODE_0001429,0.0,,2019.7255858954761
NODE_0001430,2.0,,2019.995474211868
NODE_0001431,2.0,,2019.6449874290465
NODE_0001432,2.0,,2020.0117292750758
NODE_0001433,2.0,,2019.9147720864084
NODE_0001434,2.0,,2019.9160321399968
NODE_0001435,2.0,,2019.9169080730294
NODE_0001436,2.0,,2019.9250356046334
NODE_0001437,2.0,,2019.9277447818347
NODE_0001438,2.0,,2019.930453959036
NODE_0001439,2.0,,2020.1532837838454
NODE_0001440,2.0,,2018.773490304785
NODE_0001441,0.0,,2018.773490304785
NODE_0001442,0.0,,2019.4977056742603
NODE_0001443,0.0,,2019.4977056742603
NODE_0001444,0.0,,2019.4977056742603
NODE_0001445,2.0,,2019.7256832096325
NODE_0001446,2.0,,2019.73408073872
NODE_0001447,2.0,,2019.8121295956291
NODE_0001448,2.0,,2019.8228490354159
NODE_0001449,2.0,,2019.8337183604706
NODE_0001450,2.0,,2019.8560762643415
NODE_0001451,2.0,,2019.8618485959703
NODE_0001452,2.0,,2019.8627245290027
NODE_0001453,2.0,,2020.0388210470892
NODE_0001454,0.0,,2018.773490304785
NODE_0001455,0.0,,2018.773490304785
NODE_0001456,2.0,,2018.9047720216174
NODE_0001457,0.0,,2018.9047720216174
NODE_0001458,2.0,,2019.5078223156281
NODE_0001459,2.0,,2019.8812313683
NODE_0001460,2.0,,2019.8925254782173
NODE_0001461,2.0,,2019.9250356046334
NODE_0001462,2.0,,2019.79853845733
NODE_0001463,2.0,,2019.8892824836416
NODE_0001464,2.0,,2020.085554353812
NODE_0001465,2.0,,2019.9494181994453
NODE_0001466,2.0,,2019.971091617056
NODE_0001467,2.0,,2019.4430895346447
NODE_0001468,2.0,,2019.962964085452
NODE_0001469,2.0,,2019.4496099295268
NODE_0001470,2.0,,2019.4504972070613
NODE_0001471,0.0,,2019.4504972070613
NODE_0001472,0.0,,2019.4504972070613
NODE_0001473,0.0,,2019.4504972070613
NODE_0001474,2.0,,2019.5096559797196
NODE_0001475,2.0,,2019.5105314928296
NODE_0001476,2.0,,2020.0198568066799
NODE_0001477,2.0,,2021.1807392374503
NODE_0001478,2.0,,2021.286397148302
NODE_0001479,2.0,,2021.3059345786294
NODE_0001480,2.0,,2021.3071946328805
NODE_0001481,2.0,,2021.3080705659129
NODE_0001482,2.0,,2021.3080705659129
NODE_0001483,0.0,,2019.783127986569
NODE_0001484,2.0,,2019.8155586333983
NODE_0001485,2.0,,2019.8164355862918
NODE_0001486,2.0,,2019.8176961539523
NODE_0001487,2.0,,2019.818573066033
NODE_0001488,2.0,,2019.8194499623391
NODE_0001489,2.0,,2019.8203264023334
NODE_0001490,2.0,,2019.8212028025664
NODE_0001491,2.0,,2019.8220792004286
NODE_0001492,2.0,,2019.8233396858213
NODE_0001493,2.0,,2019.8242160721131
NODE_0001494,2.0,,2019.8250924430483
NODE_0001495,2.0,,2019.8259688040464
NODE_0001496,2.0,,2019.8272821326266
NODE_0001497,2.0,,2019.8285425792903
NODE_0001498,2.0,,2019.8294188733
NODE_0001499,2.0,,2019.8302951681858
NODE_0001500,2.0,,2019.831171423265
NODE_0001501,2.0,,2019.8320476467557
NODE_0001502,2.0,,2019.832923579788
NODE_0001503,2.0,,2019.873561237808
NODE_0001504,2.0,,2019.906071364224
NODE_0001505,2.0,,2019.9141988958281
NODE_0001506,2.0,,2019.9439998450428
NODE_0001507,2.0,,2019.9765099714587
NODE_0001508,2.0,,2019.987346680264
NODE_0001509,2.0,,2019.995474211868
NODE_0001510,2.0,,2020.0198568066799
NODE_0001511,2.0,,2020.0252751610826
NODE_0001512,2.0,,2020.0449166957922
NODE_0001513,2.0,,2020.0611717590002
NODE_0001514,2.0,,2020.0774268222083
NODE_0001515,2.0,,2020.0846784207795
NODE_0001516,2.0,,2020.085554353812
NODE_0001517,2.0,,2020.0909727082148
NODE_0001518,2.0,,2020.1532837838454
NODE_0001519,2.0,,2020.1614113154494
NODE_0001520,2.0,,2020.174957201456
NODE_0001521,2.0,,2020.8468331473862
NODE_0001522,2.0,,2020.856793923159
NODE_0001523,2.0,,2020.8576698561915
NODE_0001524,2.0,,2019.9910127370852
NODE_0001525,2.0,,2019.9918891016341
NODE_0001526,2.0,,2019.9927650346667
NODE_0001527,2.0,,2020.003601743472
NODE_0001528,2.0,,2019.4445251153027
NODE_0001529,0.0,,2019.4445251153027
NODE_0001530,2.0,,2019.6055336199154
NODE_0001531,2.0,,2019.6378117205213
NODE_0001532,0.0,,2019.6378117205213
NODE_0001533,2.0,,2019.971091617056
NODE_0001534,0.0,,2019.6378117205213
NODE_0001535,2.0,,2019.7769876236584
NODE_0001536,0.0,,2019.7769876236584
NODE_0001537,2.0,,2019.7787400357613
NODE_0001538,2.0,,2019.9575457310493
NODE_0001539,2.0,,2020.0008925662705
NODE_0001540,2.0,,2019.9900558574652
NODE_0001541,2.0,,2019.730318674751
NODE_0001542,0.0,,2019.730318674751
NODE_0001543,2.0,,2020.0166521734275
NODE_0001544,2.0,,2020.0306935154852
NODE_0001545,2.0,,2020.0828451766108
NODE_0001546,2.0,,2019.8960325835376
NODE_0001547,0.0,,2019.8960325835376
NODE_0001548,0.0,,2019.8960325835376
NODE_0001549,2.0,,2019.9136674890872
NODE_0001550,2.0,,2019.9205741677858
NODE_0001551,2.0,,2019.9214504943996
NODE_0001552,2.0,,2019.9223264274322
NODE_0001553,2.0,,2019.9656732626534
NODE_0001554,2.0,,2020.0090200978746
NODE_0001555,2.0,,2021.5456022265973
NODE_0001556,2.0,,2021.54647815963
NODE_0001557,2.0,,2021.6738094880925
NODE_0001558,2.0,,2021.6160408338321
NODE_0001559,2.0,,2021.6169167668645
NODE_0001560,2.0,,2021.530223096422
NODE_0001561,2.0,,2021.737953807892
NODE_0001562,2.0,,2021.7388297409245
NODE_0001563,0.0,,2021.437259828599
NODE_0001564,2.0,,2021.8454445462953
NODE_0001565,2.0,,2021.8463208959452
